序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
465,0,259931309921,396412691,误空空东游记,6,男,人工智能可以取代大部分工作，可以方便提供知识，但是不能替人成长，尤其是自身身心灵的提升，所以有选择的读书永不过时,2025-04-20 04:02:46,0,358,"美术学硕士，艺术创作过程和绘画教程分享（色粉、素描、速写人像
）
",广东,是,http://i2.hdslb.com/bfs/face/0713e901e43acf2351ac7a51d1eb027ec095c23d.jpg
466,0,259931440209,478649356,宝藏の記憶,5,男,主页过来的集合[打call],2025-04-20 04:02:43,0,0,噢耶，蟹嘻,广东,是,https://i1.hdslb.com/bfs/baselabs/13fb60ee15d2e38e821634df931e34d1a116cdc6.png
467,0,260829337792,3546647564913525,脱缰凯频道,4,男,肯定需要读书呀，俗话说:读书须用意，一字值千金。,2025-04-20 04:02:40,0,22,欢迎来到脱缰凯小剧场,北京,否,https://i0.hdslb.com/bfs/face/6c743eea7b853e40687f8cd92dcb2f862743ecd9.jpg
468,0,260829335904,387963251,may麦小伊,5,保密,老师好[星星眼],2025-04-20 04:02:37,0,1,,江苏,否,https://i2.hdslb.com/bfs/face/60329d01c9e191292c30a455f905865f975d0540.jpg
469,0,259931304561,1163926968,但还是不睡觉zzz,4,保密,好早,2025-04-20 04:02:35,0,2,,广西,否,https://i0.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
470,0,260829332304,164691000,杨磊i,6,保密,[星星眼],2025-04-20 04:02:31,0,0,,安徽,是,https://i0.hdslb.com/bfs/face/381baf00cee87d39b9d789295460154add73f6d7.jpg
471,0,259931367489,3546559975262379,梦里笙箫奏旧韵,4,女,事实证明，这一天或许真的快到了。,2025-04-20 04:02:28,0,3,,江西,否,https://i0.hdslb.com/bfs/face/f4db58246e38d5b6a2797cec0c59c0115f274b6c.jpg
472,0,259931272337,518737079,碧山-,5,男,罗老师好！,2025-04-20 04:02:28,0,2,我渴望有人至死都暴烈地爱我，明白爱和死一样强大,江苏,否,https://i2.hdslb.com/bfs/face/3980e5d5e52e8e8425936ab7cdb4f8965ed7d93d.jpg
473,0,259931364977,1253735575,派大双yeah,5,女,好早,2025-04-20 04:02:23,0,0,活跃在各个领域的人中龙凤～,广东,否,https://i1.hdslb.com/bfs/face/a1edc1f7ab9b8e36126c19052f3be972365d0d03.jpg
474,0,260829182560,435467748,头发茂密的物理学者,5,保密,前排,2025-04-20 04:02:22,0,0,天地与我并生，而万物与我为一。,河南,否,https://i0.hdslb.com/bfs/face/8dd3bcd2d3c9ff2c5e510eee0a4a04314d77a01b.jpg
475,0,259931363457,2004687588,ky1rOvo,5,男,第一,2025-04-20 04:02:20,0,0,,四川,是,https://i0.hdslb.com/bfs/face/c5427439754befedff2b8ecc9231bfcd37f0928e.jpg
476,0,260829248032,262408230,熊熊熊熊熊猫猫猫猫猫,5,保密,竟然这么早,2025-04-20 04:02:19,0,0,,江苏,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
477,0,259931266065,3493115476314288,十花六花,4,男,罗老师好[星星眼],2025-04-20 04:02:16,0,12,这个时代被称为白胡子,湖北,否,https://i0.hdslb.com/bfs/face/4aaf1759fb179a92c9546200d1e7da7e9963f4cc.jpg
478,0,260829322288,1800542025,周還無,5,保密,第一,2025-04-20 04:02:15,0,0,颓废的理想主义,湖北,否,https://i0.hdslb.com/bfs/face/87172393574fda0c23ae173342d4ea1b6d569e20.jpg
479,0,260829322192,439568303,zhourrrip-Syuu,6,保密,其余存在的智慧不可作为放弃提升自己智慧的理由,2025-04-20 04:02:15,0,47,R.I.P,湖北,否,https://i2.hdslb.com/bfs/face/a4475ba9d08cf6b479336a6e71505a80f10ca8d2.jpg
480,0,259931265521,486895074,太裤酷辣l,5,保密,罗老师好,2025-04-20 04:02:15,0,8,,海南,否,https://i0.hdslb.com/bfs/face/f2e39e348be5e4c6b8f5b86cd77dc06badbbac44.jpg
481,0,259931264929,394174878,__省略号_,6,保密,[打call],2025-04-20 04:02:13,0,0,,河南,否,https://i0.hdslb.com/bfs/face/a5d5c78950b9c722ddc9b1e7446d46408b941d14.jpg
482,0,259931293249,3546625366559687,SIR_李,3,男,刚出锅，正好下饭,2025-04-20 04:02:12,0,0,,安徽,否,https://i2.hdslb.com/bfs/face/b2e955767e8835e274d149bd816f7ff69e47baa6.jpg
483,0,259931199185,673717773,小九stronger,6,保密,前排[星星眼],2025-04-20 04:02:11,0,0,我愿意用我的一生去追寻。,广东,否,https://i0.hdslb.com/bfs/face/c0e16a5123f876b05def0569041044cbd1eba037.jpg
484,0,260829319056,3546557433514743,最重要的相思啊,4,女,罗老师好[打call][打call][星星眼],2025-04-20 04:02:10,0,10,六花唯一真神！！,湖南,否,https://i0.hdslb.com/bfs/face/c2721e3f042a6f76857d34b5eeffd989fec56c21.jpg
485,0,259931291873,28744155,看着呢在意,6,男,ai代替不了，加上机器人就差不多了,2025-04-20 04:02:09,0,1,就这社区文化，见一个拉黑一个。,江苏,否,https://i0.hdslb.com/bfs/face/368c94a124bbc8d7f4d9cf6618996609b5856cf0.jpg
486,0,260829318304,1778166533,wmxOvO,4,保密,优质的ai作文解读,2025-04-20 04:02:08,0,1,没有简介,福建,否,https://i2.hdslb.com/bfs/face/117a0b905170364011d861941cf946b0c15fbfc6.jpg
487,0,259931195601,353478964,库尼贝尔蒂,6,男,老师好,2025-04-20 04:02:04,0,0,新约能天使涅亚老公,重庆,是,https://i1.hdslb.com/bfs/face/df5964555108e2f1c133b2a6877bd10ed291d175.webp
488,0,260829240448,1038882038,四叶草--_,5,保密,早[打call],2025-04-20 04:02:03,0,0,活捉,广东,否,https://i2.hdslb.com/bfs/face/3c69d4479fc41308ed1a3671ba53ba59dbcd9fa0.jpg
489,0,260829313744,3546649402018414,分奴奴奴,3,保密,罗老师好,2025-04-20 04:02:01,0,9,,江西,否,https://i1.hdslb.com/bfs/face/8aa5c45682129ade21696f506dd9a384bbea6133.jpg
490,0,260829172768,1285617008,_葡萄糖酸锌口服液_ptt,5,保密,老师好[打call][喜欢],2025-04-20 04:02:00,0,3,1234567,上海,否,https://i2.hdslb.com/bfs/face/f7a2fe4bd267fab108c1eeba149fd27ff1e85433.jpg
491,0,260829171616,1554851400,换一个青春,5,保密,大专学人工智能技术应用有用吗？会被人工智能替代吗？[星星眼][星星眼][星星眼],2025-04-20 04:01:58,0,3,,江西,否,https://i0.hdslb.com/bfs/face/a6059c0b60161ba3b7124f65a83e41a9ce6c8916.jpg
492,0,259931254129,85571182,夜星ADA,6,保密,要读，还要有自己的批评性,2025-04-20 04:01:53,0,6,,江苏,否,https://i1.hdslb.com/bfs/face/a9a57eadda47560b3379ddb2ae587c9ba71c3ffa.jpg
493,0,260829235296,269296926,西西的小风铃,6,保密,还是需要读书的,2025-04-20 04:01:53,0,3,,河南,是,https://i0.hdslb.com/bfs/face/ca10636cd31e6366a4e52b9fe8b9d4b5ee58e7ae.jpg
494,0,259931283377,92680793,吃面爱放葱,6,男,前排,2025-04-20 04:01:51,0,0,,湖北,否,https://i2.hdslb.com/bfs/face/049c6f5d9877029146cefd9f52f4980a74e9524b.jpg
495,0,260829307136,397324302,我曾经晓得铭心,5,男,第一,2025-04-20 04:01:51,0,0,自先沉稳，而后爱人。,广东,否,http://i0.hdslb.com/bfs/face/5b9c541a482f9fd0a62b3764e0d3dfb49a5df813.jpg
496,0,259931188417,14384979,水母寨主,6,保密,沙发[doge],2025-04-20 04:01:50,0,0,stygiomedusa gigantea,上海,是,https://i0.hdslb.com/bfs/face/b2ef8222d262b6b127862180d67dcc75e8459b77.jpg
497,0,260829233328,3493076494452744,Percivale__,5,男,好,2025-04-20 04:01:48,0,1,?,江西,否,https://i0.hdslb.com/bfs/face/47a60186d5bbb2bedecdc6702abb1e873c31a1d4.jpg
498,0,259931187537,107998450,piri徐必成,5,保密,沙发[吃瓜],2025-04-20 04:01:48,0,1,正确选项与说明对象密切相关,福建,否,https://i1.hdslb.com/bfs/face/a8c9f5927ab55137e2032b6801bdbf4102222873.jpg
499,0,260829166816,1839273339,bili_11430366620,4,保密,第一,2025-04-20 04:01:48,0,0,,重庆,否,https://i0.hdslb.com/bfs/face/17b19739aa8fd2e1a37267379eac45346abaaf6a.jpg
500,0,259931251105,421583598,城男徐公,5,保密,第一,2025-04-20 04:01:48,0,0,,河南,是,https://i0.hdslb.com/bfs/face/3de6eaacfc6a6d51401f8ce85455aa294df8dbb3.jpg
501,0,260829166352,327722332,张西宁本宁,6,男,要的兄弟 要的,2025-04-20 04:01:47,0,5,努力学习天天向上哈哈,河南,否,https://i1.hdslb.com/bfs/face/4fe0540c63e2479e5839d38c14dc799c315045b1.jpg
502,0,260829232480,392746621,坐看暮云,6,男,肯定要读，书是读给自己的，又不是为了去完成某项任务。,2025-04-20 04:01:47,0,5,,广东,是,https://i1.hdslb.com/bfs/face/c7732b7a2bbfa5727f5f0ef974984379a81039b4.jpg
503,0,260829166112,272766800,逐影莲华,6,保密,我很好奇如果人都被淘汰了，那还有社会吗,2025-04-20 04:01:46,1,14,肝就完事,江西,否,https://i2.hdslb.com/bfs/face/f7bcc110dd82cc7c3f26a86262a5cbf91576bec7.jpg
504,260829166112,260850344848,177760119,海江波,6,男,人类如果这个物种被淘汰了，那么以人类为核心的社会当然不存在了，但是如果只是工作被替代了而已，那就是更高级的社会了[OK],2025-04-20 08:32:19,0,23,我啊，不仅是个坏人，还绝对不是个好人,上海,是,https://i0.hdslb.com/bfs/face/b653b74a00fa30b7962a466a3916d4c112f3b7f1.jpg
505,0,259931280641,28897277,爱玩游戏的小艾,6,男,第一[吃瓜],2025-04-20 04:01:46,0,1,杀人放火金腰带，修桥补路无尸骸,陕西,否,https://i2.hdslb.com/bfs/face/ea9bcac150f393c9ea1792582f16004f8e943ab5.jpg
506,0,259931185761,44999987,最喜欢的饭团子,6,保密,肯定需要的,2025-04-20 04:01:45,0,1,,河南,否,https://i2.hdslb.com/bfs/face/0cbd87e929de4d46121c3bfbd1965c826be89abc.jpg
507,0,259931248529,526499150,泡影-Daydream,5,女,"文科生赢麻了
就业根本不用慌了",2025-04-20 04:01:43,0,7,往年的雪，今在何方,广东,否,https://i2.hdslb.com/bfs/face/80b3b693deb21e6da0b6d86ed073623d7ed63b1c.jpg
508,0,259931119041,493270277,直到膝盖中箭i,5,保密,[doge],2025-04-20 04:01:43,0,0,,山西,否,https://i2.hdslb.com/bfs/face/3485a6e26cd773bcf0575528a5897560d9851186.jpg
509,0,259931248369,350280598,直升机嗡嗡嗡小蜜蜂,5,保密,[打call][打call][打call],2025-04-20 04:01:43,0,0,没有个性的签名,广东,是,https://i1.hdslb.com/bfs/face/661cf83d15d5c13a3d3c38f75e589e1a01ca4e82.jpg
510,0,260829301776,3546654493903130,-喵酷-,4,女,罗老师好[打call][打call],2025-04-20 04:01:42,0,18,,江苏,否,https://i2.hdslb.com/bfs/face/f1ed4c111738c95268b952d1f46008af6a75ac55.jpg
511,0,259931247265,56225689,wjtgg2592,6,保密,沙发,2025-04-20 04:01:41,0,0,绑定:606983,上海,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
512,0,259931116305,72944560,一白三生月停,6,男,我是第一，我是ai我才是ai[呲牙],2025-04-20 04:01:39,0,2,我的兴趣很广，我想一一学会。,陕西,否,https://i1.hdslb.com/bfs/face/03ff980ea9cd3156ec99858dec6e7da782bd3bfe.jpg
513,0,259931182705,524268686,HaoIts,5,男,[星星眼][星星眼],2025-04-20 04:01:38,0,0,你好,陕西,否,https://i2.hdslb.com/bfs/face/d5ddd60ed0ca9fece8930eb2222249af934ac8e3.jpg
514,0,260829228288,111518727,Vita柠檬茶Ooo,6,男,第一？,2025-04-20 04:01:38,0,0,,广西,否,http://i0.hdslb.com/bfs/face/862df75d854c621a35e304f280d6c2591b3b9845.jpg
515,0,259931182353,3537105321986151,这是花六个硬币改的名,5,男,第一[doge],2025-04-20 04:01:38,0,0,你好,云南,否,https://i0.hdslb.com/bfs/face/7141ed06de214a53a304ecd5d92a3e7e005386f8.jpg
516,0,259931115169,434083857,屑-摆,5,保密,前排,2025-04-20 04:01:36,0,0,,上海,否,https://i0.hdslb.com/bfs/face/8670adfa331b7969a20febf07302f391c0324010.jpg
517,0,260829298480,1762898212,账号已注销,0,保密,希望以后科技有办法把ai植入大脑，这样就不用读书了[吃瓜],2025-04-20 04:01:36,0,4,,福建,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
518,0,259931244129,369338079,酒剑天涯,5,男,偶得前排奈何没有文采,2025-04-20 04:01:35,0,0,不定时更新小动画,安徽,否,https://i0.hdslb.com/bfs/face/778de1a9083b4608dd681198633cea62079dee23.jpg
519,0,260829160640,1878933716,月芯的宝宝,5,保密,[星星眼][星星眼][星星眼],2025-04-20 04:01:34,0,0,尽量不搞抽象,河南,否,https://i2.hdslb.com/bfs/face/be2bc80c98759fb8ca628287682e41b586ad1d87.jpg
520,0,260829296848,108148301,干脆面试试,6,保密,1,2025-04-20 04:01:33,0,1,,江苏,是,https://i2.hdslb.com/bfs/face/cbde3d5c2cbc320b9ec39362e61369bf70b4421b.jpg
521,0,259931112961,309867175,沃尔克蛮,6,男,真不用练码力了，跟AI比码力就像跟AlphaGo比下围棋一样[笑哭],2025-04-20 04:01:32,0,1,,上海,是,http://i0.hdslb.com/bfs/face/a874ad98dbf09f377469c128fa6966d2f84a299f.jpg
522,0,260829225360,668528674,追鹰鸡,6,男,前排[呲牙],2025-04-20 04:01:32,0,0,,陕西,否,http://i1.hdslb.com/bfs/face/faa537a053427024e088fda78e01bf183bab21fb.jpg
523,0,259931241729,434199693,10记事本,6,保密,1,2025-04-20 04:01:30,0,0,,河北,是,https://i0.hdslb.com/bfs/face/f5c0513d869c5cadbc626615ba8301eaa1153cdb.jpg
524,0,260829158240,8705944,zgl10,6,男,首评[doge][doge][doge],2025-04-20 04:01:29,0,0,,黑龙江,否,https://i1.hdslb.com/bfs/face/764e011b27e7af4f6d65de2d416956bb41038777.jpg
525,0,259931240433,628056063,青霞_志,6,男,第一,2025-04-20 04:01:28,0,0,,湖北,是,https://i0.hdslb.com/bfs/face/f180aec7928e75cee9cffd8440d64e873a04126c.jpg
526,0,259931176929,496684255,拉煤的黑马,5,保密,6,2025-04-20 04:01:28,0,0,,广西,否,https://i1.hdslb.com/bfs/face/4cf2f4bc2e4bd21d8d9a523442e3d03c2ea2a5d4.jpg
527,0,260829156976,475665807,bili_36227730201,5,保密,芜湖,2025-04-20 04:01:27,0,0,,广东,否,https://i0.hdslb.com/bfs/face/e013362cffc80f13cccefcbc2b0ca1b1ae1af9e8.jpg
528,0,259931108177,493905958,最爱妮子兔,5,保密,读书是自我的沉淀,2025-04-20 04:01:22,0,1,"how many roads must a man walk down, before we call him a man",四川,否,http://i1.hdslb.com/bfs/face/9fea2d918e51670f15cfcf78ffb40b9c7dd74dd7.jpg
529,0,259931237585,471776685,bbhigh-,5,保密,1[星星眼],2025-04-20 04:01:21,0,0,,新疆,否,https://i0.hdslb.com/bfs/face/6e24dc3929c0f4a2982277068cc76d12b0e0f4c6.jpg
530,0,260829289120,3493132362582843,记得按时吃饭鴨,5,保密,1,2025-04-20 04:01:21,0,1,,北京,是,https://i0.hdslb.com/bfs/face/5debce08d9c26b2492674a121681edb2abf0b75d.jpg
531,0,260829154464,3546667936647236,未来天才理科少女,4,女,1,2025-04-20 04:01:21,0,0,"重建
",浙江,是,https://i2.hdslb.com/bfs/face/40464898076332d0d360211dc0d0492885e28964.webp
532,0,260829218816,1886880918,梦里千明,5,男,第一[笑哭],2025-04-20 04:01:20,0,0,"加油！
",浙江,否,https://i0.hdslb.com/bfs/face/ad3d4cffe82894e266e5a8ff6b27b32626ee3020.jpg
533,0,260829153888,589012005,解沐川,6,男,第一[星星眼],2025-04-20 04:01:19,0,1,大梦一场，浮华一生。,黑龙江,否,https://i0.hdslb.com/bfs/face/54b047f8d7318f87deaf27d700c7de2d8824c17c.jpg
534,0,260829153840,3546654493903130,-喵酷-,4,女,沙发🛋[星星眼],2025-04-20 04:01:19,0,0,,江苏,否,https://i2.hdslb.com/bfs/face/f1ed4c111738c95268b952d1f46008af6a75ac55.jpg
535,0,259931106257,94752887,GHR-GG,6,男,好耶第一,2025-04-20 04:01:19,0,0,你若有心，我便有意。,广东,是,https://i2.hdslb.com/bfs/face/bfe360b14582e5fec3d3657b0efd904e3d3af9f7.webp
536,0,259931106449,1503807379,牢珀手法证明者,5,保密,来了[星星眼],2025-04-20 04:01:19,0,0,,河南,否,https://i1.hdslb.com/bfs/face/e9aa4eb0d2728961a9e0343f6f69c5e734e1a1c0.jpg
537,0,259931105905,513841392,吃桃の虎,5,男,沙发[星星眼],2025-04-20 04:01:18,0,0,,河北,是,https://i0.hdslb.com/bfs/face/9a048ffdf5e60cc8d2d1c2f6f818a63241b57693.jpg
538,0,259931105713,432176781,辣椒chaorou拌面,6,保密,第一[星星眼],2025-04-20 04:01:17,0,0,你日思夜想摆脱牢笼，想去看看外面的世界，摸爬滚打之后终究还是回到了牢笼​,贵州,否,https://i0.hdslb.com/bfs/face/4ff79ab92f7a6d9c4a66e3b84b1bfb4c190edcdc.jpg
539,0,260829217280,3493298693998837,发现你了哟,4,男,1,2025-04-20 04:01:17,0,1,蛋仔名：Yang古月方源，生日12月27,海南,否,https://i1.hdslb.com/bfs/face/92929320d48b8c91c3cb92dacfb7edaafc3ae754.jpg
540,0,259931170881,645917894,AC-sevens,6,男,1,2025-04-20 04:01:16,0,0,,河南,否,https://i2.hdslb.com/bfs/face/b19eb1b647493ae3683e3d2eed30a17887a31a41.jpg
541,0,260829215760,475325627,花了6个钢镚改的名,5,保密,第一,2025-04-20 04:01:14,0,0,,云南,否,https://i2.hdslb.com/bfs/face/b97a423738909a6843046038056766e6f084bb8d.jpg
542,0,260829150960,647202418,迷人的小滑稽,4,保密,[星星眼][星星眼][星星眼],2025-04-20 04:01:13,0,0,,湖南,否,https://i1.hdslb.com/bfs/face/35020b9939e5e0bfd790e0591a435de6d5118274.jpg
543,0,259931168689,3546572887427271,枯木6逢春,4,保密,[星星眼][星星眼][星星眼],2025-04-20 04:01:12,0,0,,河南,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
544,0,260829214368,392289639,青衣秀才子,6,保密,老师好,2025-04-20 04:01:11,0,2,歪比巴卜！,云南,是,https://i0.hdslb.com/bfs/face/491bd8281d9ff1ff70cdc45cefde0019c558d6f2.jpg
545,0,260829213616,352956504,不如吃茶去lyy,5,男,[吃瓜][吃瓜][吃瓜],2025-04-20 04:01:10,0,0,,四川,否,https://i0.hdslb.com/bfs/face/f6804def86c4758bdcbc29719b866b16ac41c3a2.jpg
546,0,259931230881,1503807379,牢珀手法证明者,5,保密,第一[doge],2025-04-20 04:01:10,0,0,,河南,否,https://i1.hdslb.com/bfs/face/e9aa4eb0d2728961a9e0343f6f69c5e734e1a1c0.jpg
547,0,259931166561,7807473,咕咯咯,6,保密,有点意思[doge],2025-04-20 04:01:08,0,1,你可太强了&hellip;,福建,否,https://i0.hdslb.com/bfs/face/7c86417262e6f5e308372789fd71dba520577f3b.jpg
548,0,259931100097,404806263,念头随时通达,5,保密,[星星眼][星星眼][星星眼],2025-04-20 04:01:07,0,0,,湖北,否,https://i0.hdslb.com/bfs/face/6fb12a2ad716e799b2bca7c1d0d092e68c3729f1.jpg
549,0,259931165697,1359961878,QuQus,5,保密,Queen,2025-04-20 04:01:06,0,0,破1000粉什么也不干????,河南,否,https://i0.hdslb.com/bfs/face/707839b7fbf571843fa2efe2732df58855eafa69.jpg
550,0,260829119184,2090021736,鸣同学今天进步了吗,5,女,第一[打call],2025-04-20 04:01:05,0,0,复利效应的忠实信徒,内蒙古,否,https://i0.hdslb.com/bfs/face/8993b92d91a1393243bde1a4d37f0b497c19ba99.jpg
551,0,260829210864,661921026,Hi-lyt,5,男,First.,2025-04-20 04:01:04,0,0,,福建,否,https://i0.hdslb.com/bfs/face/2c0a6dc73fed79b261e82b5b47b81069e163e0b8.jpg
